bits,tdi,alpha,product_id,row0,col0,mean_clean_dn,mean_dim_dn,pred_sigma_mean,emp_sigma_mean,ratio
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,512,256,16.615829467773438,4.984748840332031,3.6798863410949707,3.649639129638672,0.9917804002761841
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,512,256,16.615829467773438,16.615829467773438,3.7402758598327637,3.7044320106506348,0.9904167652130127
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,512,5376,9.315628051757812,0.9315627813339233,3.6587305068969727,3.6256723403930664,0.9909645915031433
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,512,5376,9.315628051757812,2.7946884632110596,3.6684823036193848,3.635128974914551,0.990908145904541
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,512,5376,9.315628051757812,9.315628051757812,3.702221632003784,3.670978546142578,0.9915609955787659
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1536,3072,33.897003173828125,3.389700412750244,3.7030906677246094,3.671642780303955,0.9915076494216919
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1536,3072,33.897003173828125,10.16910171508789,3.7381768226623535,3.707482099533081,0.9917888641357422
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1536,3072,33.897003173828125,33.897003173828125,3.8590290546417236,3.828911781311035,0.9921956062316895
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,4864,5888,34.67488098144531,3.4674880504608154,3.6828720569610596,3.651667356491089,0.9915270805358887
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,4864,5888,34.67488098144531,10.402463912963867,3.718902587890625,3.6859278678894043,0.9911332130432129
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,4864,5888,34.67488098144531,34.67488098144531,3.842682361602783,3.8079071044921875,0.9909502863883972
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,4352,6144,9.0350341796875,0.90350341796875,3.7057900428771973,3.6745705604553223,0.9915754795074463
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,4352,6144,9.0350341796875,2.71051025390625,3.7151427268981934,3.681675910949707,0.9909917712211609
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,4352,6144,9.0350341796875,9.0350341796875,3.7475574016571045,3.716024398803711,0.9915857315063477
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1792,3072,40.31861877441406,4.031862258911133,3.706455707550049,3.6757922172546387,0.9917269945144653
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1792,3072,40.31861877441406,12.095586776733398,3.748196601867676,3.718362331390381,0.9920403957366943
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1792,3072,40.31861877441406,40.31861877441406,3.891618251800537,3.8598036766052246,0.9918248653411865
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2560,6400,22.533462524414062,2.2533464431762695,3.81078839302063,3.77999210357666,0.991918683052063
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2560,6400,22.533462524414062,6.760039329528809,3.8335421085357666,3.799769878387451,0.9911903142929077
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2560,6400,22.533462524414062,22.533462524414062,3.912086009979248,3.8731274604797363,0.9900414943695068
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,4608,24.301849365234375,2.430184841156006,3.66642165184021,3.6353487968444824,0.9915249943733215
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,4608,24.301849365234375,7.290555000305176,3.6918463706970215,3.6600823402404785,0.9913961887359619
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,4608,24.301849365234375,24.301849365234375,3.7796735763549805,3.747220993041992,0.9914138913154602
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1024,3840,10.08013916015625,1.0080139636993408,3.658980131149292,3.6287622451782227,0.991741418838501
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1024,3840,10.08013916015625,3.0240418910980225,3.6695637702941895,3.638158082962036,0.991441547870636
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1024,3840,10.08013916015625,10.08013916015625,3.70639967918396,3.6731038093566895,0.9910166263580322
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2304,5120,12.89111328125,1.2891113758087158,3.660490036010742,3.6293985843658447,0.9915062189102173
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2304,5120,12.89111328125,3.8673341274261475,3.6740190982818604,3.6416683197021484,0.9911947250366211
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2304,5120,12.89111328125,12.89111328125,3.721064567565918,3.688899517059326,0.9913559556007385
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1792,6144,50.1885986328125,5.01885986328125,3.7271485328674316,3.6957974433898926,0.9915884733200073
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1792,6144,50.1885986328125,15.056580543518066,3.7788286209106445,3.746121406555176,0.9913446307182312
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1792,6144,50.1885986328125,50.1885986328125,3.9556479454040527,3.921137571334839,0.9912756681442261
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,4352,6144,17.8963623046875,1.7896361351013184,3.710385799407959,3.6765661239624023,0.9908851385116577
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,4352,6144,17.8963623046875,5.368908882141113,3.7289113998413086,3.6959447860717773,0.991159200668335
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,4352,6144,17.8963623046875,17.8963623046875,3.7932348251342773,3.7607529163360596,0.9914368987083435
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6144,6912,5.51708984375,0.551708996295929,3.7252397537231445,3.6910390853881836,0.9908192157745361
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6144,6912,5.51708984375,1.6551270484924316,3.7308387756347656,3.697763442993164,0.9911345839500427
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6144,6912,5.51708984375,5.51708984375,3.7503199577331543,3.7232253551483154,0.9927753806114197
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3072,5632,49.45631408691406,4.94563102722168,3.680054187774658,3.651716709136963,0.9922997355461121
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3072,5632,49.45631408691406,14.836894989013672,3.731574058532715,3.699556350708008,0.991419792175293
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3072,5632,49.45631408691406,49.45631408691406,3.908043384552002,3.8761391639709473,0.9918362498283386
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3584,6656,33.27146911621094,3.3271470069885254,3.927182674407959,3.8963282108306885,0.9921433329582214
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3584,6656,33.27146911621094,9.981440544128418,3.9596290588378906,3.9302303791046143,0.9925754070281982
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3584,6656,33.27146911621094,33.27146911621094,4.07151460647583,4.04463529586792,0.9933981895446777
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,4352,6400,20.121109008789062,2.012110948562622,3.809549570083618,3.7806286811828613,0.9924083352088928
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,4352,6400,20.121109008789062,6.036333084106445,3.829878330230713,3.791127920150757,0.9898820519447327
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,4352,6400,20.121109008789062,20.121109008789062,3.9004411697387695,3.8676342964172363,0.9915889501571655
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3584,5632,40.21873474121094,4.021873474121094,3.675215244293213,3.642974376678467,0.9912275075912476
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3584,5632,40.21873474121094,12.065621376037598,3.717186450958252,3.6886088848114014,0.9923120737075806
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3584,5632,40.21873474121094,40.21873474121094,3.861459732055664,3.8285393714904785,0.9914746284484863
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5632,5632,19.18377685546875,1.9183776378631592,3.6641793251037598,3.6321446895599365,0.99125736951828
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5632,5632,19.18377685546875,5.755133628845215,3.6842756271362305,3.6542484760284424,0.9918498992919922
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5632,5632,19.18377685546875,19.18377685546875,3.7539026737213135,3.717453718185425,0.9902904033660889
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1280,3072,27.280990600585938,2.7280988693237305,3.6996495723724365,3.665276527404785,0.990709125995636
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1280,3072,27.280990600585938,8.184297561645508,3.7279162406921387,3.6969704627990723,0.9916989207267761
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1280,3072,27.280990600585938,27.280990600585938,3.8255081176757812,3.7903530597686768,0.9908103346824646
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2304,2048,25.83551025390625,2.5835511684417725,3.6676530838012695,3.6362252235412598,0.9914310574531555
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2304,2048,25.83551025390625,7.7506537437438965,3.694675922393799,3.6631762981414795,0.9914743304252625
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2304,2048,25.83551025390625,25.83551025390625,3.787996292114258,3.7574117183685303,0.9919258952140808
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,7424,6400,22.107254028320312,2.2107255458831787,3.8105580806732178,3.7808427810668945,0.9922018647193909
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,7424,6400,22.107254028320312,6.632176399230957,3.8328919410705566,3.8007004261016846,0.9916012287139893
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,7424,6400,22.107254028320312,22.107254028320312,3.910337209701538,3.8755204677581787,0.9910962581634521
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5120,5632,18.9617919921875,1.8961793184280396,3.6640632152557373,3.6340203285217285,0.9918006658554077
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5120,5632,18.9617919921875,5.68853759765625,3.683931827545166,3.651127815246582,0.9910953640937805
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5120,5632,18.9617919921875,18.9617919921875,3.7528016567230225,3.7214648723602295,0.9916497468948364
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1280,4608,7.066162109375,0.7066162824630737,3.6573667526245117,3.6283679008483887,0.9920710921287537
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1280,4608,7.066162109375,2.1198487281799316,3.6647791862487793,3.6323788166046143,0.9911589622497559
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1280,4608,7.066162109375,7.066162109375,3.690530776977539,3.657353401184082,0.9910101294517517
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6912,6912,10.006484985351562,1.0006484985351562,3.7275662422180176,3.6958963871002197,0.991503894329071
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6912,6912,10.006484985351562,3.001945734024048,3.737802267074585,3.704908847808838,0.991199791431427
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6912,6912,10.006484985351562,10.006484985351562,3.7733495235443115,3.7408735752105713,0.9913933277130127
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2816,2560,37.664794921875,3.7664794921875,3.720194101333618,3.6875598430633545,0.9912278056144714
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2816,2560,37.664794921875,11.2994384765625,3.759035587310791,3.7252440452575684,0.9910106062889099
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2816,2560,37.664794921875,37.664794921875,3.8927834033966064,3.8579044342041016,0.9910401105880737
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,4096,6144,29.727264404296875,2.972726345062256,3.71651554107666,3.6832234859466553,0.9910421371459961
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,4096,6144,29.727264404296875,8.918179512023926,3.7472169399261475,3.717241048812866,0.9920005202293396
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,4096,6144,29.727264404296875,29.727264404296875,3.8533215522766113,3.8203036785125732,0.9914312958717346
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2560,3328,26.887435913085938,2.6887435913085938,3.6678218841552734,3.6360061168670654,0.9913256764411926
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2560,3328,26.887435913085938,8.066230773925781,3.6959476470947266,3.6644725799560547,0.9914839267730713
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2560,3328,26.887435913085938,26.887435913085938,3.793079137802124,3.762446880340576,0.9919241666793823
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3328,2560,16.1204833984375,1.6120483875274658,3.7090260982513428,3.6770923137664795,0.9913902282714844
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3328,2560,16.1204833984375,4.836145401000977,3.7257070541381836,3.691336154937744,0.9907746911048889
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3328,2560,16.1204833984375,16.1204833984375,3.783611297607422,3.7529592514038086,0.9918987154960632
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2816,4096,31.80615234375,3.180615186691284,3.6703572273254395,3.635739803314209,0.9905683994293213
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2816,4096,31.80615234375,9.54184627532959,3.7035815715789795,3.674604654312134,0.9921759963035583
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2816,4096,31.80615234375,31.80615234375,3.817990779876709,3.7853732109069824,0.9914568662643433
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,6400,21.484054565429688,2.1484055519104004,3.8102176189422607,3.7770755290985107,0.9913017749786377
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,6400,21.484054565429688,6.445217132568359,3.831839084625244,3.802964448928833,0.992464542388916
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,6400,21.484054565429688,21.484054565429688,3.9065001010894775,3.8774566650390625,0.9925653338432312
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6144,6144,61.120758056640625,6.1120758056640625,3.732785940170288,3.7029361724853516,0.9920033812522888
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6144,6144,61.120758056640625,18.336227416992188,3.795562267303467,3.761430263519287,0.991007387638092
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6144,6144,61.120758056640625,61.120758056640625,4.009575843811035,3.9764153957366943,0.9917296767234802
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5120,6144,52.05059814453125,5.20505952835083,3.7280988693237305,3.6960034370422363,0.9913909435272217
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5120,6144,52.05059814453125,15.615180015563965,3.78165864944458,3.751265525817871,0.9919630289077759
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5120,6144,52.05059814453125,52.05059814453125,3.9648597240448,3.929719924926758,0.9911372065544128
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2048,3072,38.9964599609375,3.8996458053588867,3.705760955810547,3.6733150482177734,0.9912444949150085
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2048,3072,38.9964599609375,11.698938369750977,3.7460989952087402,3.717195987701416,0.9922844767570496
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2048,3072,38.9964599609375,38.9964599609375,3.8845129013061523,3.851078987121582,0.9913930296897888
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,256,3072,36.18798828125,3.6187987327575684,3.70430326461792,3.670297145843506,0.9908198118209839
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,256,3072,36.18798828125,10.856396675109863,3.7417750358581543,3.709892749786377,0.9914793968200684
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,256,3072,36.18798828125,36.18798828125,3.8706023693084717,3.841198205947876,0.9924032092094421
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2304,3328,40.5133056640625,4.05133056640625,3.67496395111084,3.642742156982422,0.9912320971488953
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2304,3328,40.5133056640625,12.15399169921875,3.7172069549560547,3.685758352279663,0.991539716720581
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2304,3328,40.5133056640625,40.5133056640625,3.8621435165405273,3.828472137451172,0.9912816882133484
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,7168,6656,29.46612548828125,2.946612596511841,3.925403594970703,3.8932178020477295,0.9918006658554077
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,7168,6656,29.46612548828125,8.839838027954102,3.9543371200561523,3.914957046508789,0.9900413155555725
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,7168,6656,29.46612548828125,29.46612548828125,4.054360389709473,4.0163893699646,0.9906345009803772
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5888,6656,10.819351196289062,1.081935167312622,3.9161911010742188,3.8773484230041504,0.9900814890861511
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5888,6656,10.819351196289062,3.245805263519287,3.926795721054077,3.896376609802246,0.9922534227371216
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5888,6656,10.819351196289062,10.819351196289062,3.9636266231536865,3.9317989349365234,0.9919700622558594
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,768,1536,25.06170654296875,2.5061707496643066,3.666804790496826,3.6350326538085938,0.9913352131843567
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,768,1536,25.06170654296875,7.51851224899292,3.6930134296417236,3.6615846157073975,0.9914896488189697
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,768,1536,25.06170654296875,25.06170654296875,3.7834763526916504,3.75152325630188,0.9915545582771301
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,512,1280,31.656585693359375,3.165658712387085,3.6703057289123535,3.6363143920898438,0.9907388091087341
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,512,1280,31.656585693359375,9.49697494506836,3.7033801078796387,3.670781373977661,0.9911975860595703
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,512,1280,31.656585693359375,31.656585693359375,3.8173141479492188,3.7866320610046387,0.9919623732566833
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5120,4608,11.993728637695312,1.1993727684020996,3.659959316253662,3.631361961364746,0.992186427116394
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5120,4608,11.993728637695312,3.598118782043457,3.6725521087646484,3.643662214279175,0.9921335577964783
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5120,4608,11.993728637695312,11.993728637695312,3.716378927230835,3.6873714923858643,0.9921947121620178
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3840,6912,14.063446044921875,1.4063446521759033,3.729645252227783,3.697021722793579,0.9912528991699219
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3840,6912,14.063446044921875,4.219034194946289,3.7440147399902344,3.710437297821045,0.9910317063331604
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,3840,6912,14.063446044921875,14.063446044921875,3.793785333633423,3.7585606575012207,0.9907151460647583
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2816,3840,19.583084106445312,1.958308458328247,3.663968801498413,3.6326403617858887,0.9914495944976807
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2816,3840,19.583084106445312,5.87492561340332,3.6844542026519775,3.65185809135437,0.9911530613899231
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2816,3840,19.583084106445312,19.583084106445312,3.7552077770233154,3.7221317291259766,0.9911919236183167
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5376,5632,16.769866943359375,1.6769866943359375,3.662912368774414,3.634469985961914,0.9922350645065308
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5376,5632,16.769866943359375,5.0309600830078125,3.680493116378784,3.6494979858398438,0.9915785193443298
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5376,5632,16.769866943359375,16.769866943359375,3.741501569747925,3.7111778259277344,0.991895318031311
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,3840,29.1583251953125,2.91583251953125,3.6689982414245605,3.6369333267211914,0.9912605881690979
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,3840,29.1583251953125,8.74749755859375,3.699484348297119,3.6699821949005127,0.9920253157615662
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,3840,29.1583251953125,29.1583251953125,3.8046555519104004,3.7735445499420166,0.9918228983879089
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2560,3584,16.598297119140625,1.6598297357559204,3.6624391078948975,3.6322360038757324,0.9917532801628113
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2560,3584,16.598297119140625,4.979489326477051,3.679811954498291,3.6459624767303467,0.9908012747764587
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2560,3584,16.598297119140625,16.598297119140625,3.7398858070373535,3.7103095054626465,0.9920916557312012
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3840,4096,25.04522705078125,2.5045228004455566,3.666811943054199,3.6349551677703857,0.9913121461868286
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3840,4096,25.04522705078125,7.51356840133667,3.693021297454834,3.660877227783203,0.9912959933280945
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3840,4096,25.04522705078125,25.04522705078125,3.7836108207702637,3.754833221435547,0.9923941493034363
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,4864,14.381942749023438,1.4381942749023438,3.6612508296966553,3.626697540283203,0.9905624389648438
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,4864,14.381942749023438,4.314582824707031,3.676321029663086,3.646423578262329,0.9918675422668457
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,4864,14.381942749023438,14.381942749023438,3.7285513877868652,3.697322130203247,0.9916242957115173
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3840,4352,33.52445983886719,3.3524460792541504,3.6712591648101807,3.641714572906494,0.9919524788856506
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3840,4352,33.52445983886719,10.05733871459961,3.706289291381836,3.675499439239502,0.9916925430297852
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3840,4352,33.52445983886719,33.52445983886719,3.82698392868042,3.7923293113708496,0.9909446835517883
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,4864,5120,17.09698486328125,1.7096985578536987,3.6626996994018555,3.63209867477417,0.9916452169418335
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,4864,5120,17.09698486328125,5.129095554351807,3.6806259155273438,3.649707794189453,0.9915997385978699
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,4864,5120,17.09698486328125,17.09698486328125,3.7428388595581055,3.708893060684204,0.990930438041687
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1536,4352,14.773239135742188,1.4773238897323608,3.661416530609131,3.6292436122894287,0.9912129640579224
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1536,4352,14.773239135742188,4.431971549987793,3.676915168762207,3.6459732055664062,0.9915847778320312
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1536,4352,14.773239135742188,14.773239135742188,3.7307629585266113,3.702130079269409,0.9923251867294312
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1792,4608,15.259078979492188,1.5259079933166504,3.6616709232330322,3.6275525093078613,0.9906823039054871
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1792,4608,15.259078979492188,4.577723503112793,3.6776442527770996,3.642878293991089,0.990546703338623
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1792,4608,15.259078979492188,15.259078979492188,3.732896566390991,3.701122522354126,0.9914880990982056
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,0,2560,29.0419921875,2.9041991233825684,3.7157249450683594,3.6868910789489746,0.9922400712966919
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,0,2560,29.0419921875,8.712597846984863,3.74568510055542,3.7138569355010986,0.9915027022361755
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,0,2560,29.0419921875,29.0419921875,3.8489184379577637,3.815463066101074,0.9913078546524048
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6656,6656,24.773162841796875,2.477316379547119,3.9229893684387207,3.8889567852020264,0.9913248419761658
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6656,6656,24.773162841796875,7.431948661804199,3.947110176086426,3.907240629196167,0.9898990392684937
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6656,6656,24.773162841796875,24.773162841796875,4.030462265014648,3.9985551834106445,0.9920834898948669
